id,miou,mean_max_conf,dominant_class,group,selected
JPEGImages/2008_006528.jpg SegmentationClass/2008_006528.png,97.95191953855537,0.9941092133522034,0,majority,True
JPEGImages/2009_001433.jpg SegmentationClass/2009_001433.png,91.7526452788294,0.9885194897651672,0,majority,False
JPEGImages/2008_000080.jpg SegmentationClass/2008_000080.png,98.76769514756808,0.9962679147720337,0,majority,True
JPEGImages/2011_000435.jpg SegmentationClass/2011_000435.png,76.74341936823357,0.9342354536056519,0,majority,False
JPEGImages/2009_000387.jpg SegmentationClass/2009_000387.png,98.32025056051593,0.9955432415008545,0,majority,True
JPEGImages/2009_002202.jpg SegmentationClass/2009_002202.png,98.55230948892886,0.9956710934638977,0,majority,True
JPEGImages/2008_003782.jpg SegmentationClass/2008_003782.png,97.06034274401321,0.9926213622093201,0,majority,False
JPEGImages/2010_000241.jpg SegmentationClass/2010_000241.png,98.17614507415924,0.9933202862739563,0,majority,False
JPEGImages/2011_002548.jpg SegmentationClass/2011_002548.png,91.21067318854837,0.9961705803871155,0,majority,True
JPEGImages/2007_005304.jpg SegmentationClass/2007_005304.png,94.41470011276417,0.9776328802108765,15,majority,False
JPEGImages/2010_004063.jpg SegmentationClass/2010_004063.png,90.8544473319053,0.9915168881416321,0,majority,True
JPEGImages/2009_004789.jpg SegmentationClass/2009_004789.png,96.57721325981095,0.9775702953338623,6,majority,False
JPEGImages/2010_000628.jpg SegmentationClass/2010_000628.png,97.35607437700496,0.9982731938362122,0,majority,True
JPEGImages/2009_003299.jpg SegmentationClass/2009_003299.png,75.0561399051494,0.9820458292961121,0,majority,True
JPEGImages/2007_005294.jpg SegmentationClass/2007_005294.png,92.83675753707611,0.9568704962730408,0,majority,False
JPEGImages/2010_002232.jpg SegmentationClass/2010_002232.png,98.12585431995433,0.9914674162864685,0,majority,True
JPEGImages/2009_004848.jpg SegmentationClass/2009_004848.png,73.34316148013872,0.9857695698738098,0,majority,False
JPEGImages/2009_001718.jpg SegmentationClass/2009_001718.png,90.3933225440486,0.9775869846343994,0,majority,False
JPEGImages/2009_003498.jpg SegmentationClass/2009_003498.png,92.17622739919905,0.991227924823761,0,majority,True
JPEGImages/2008_000271.jpg SegmentationClass/2008_000271.png,49.27111318273833,0.9858792424201965,0,majority,True
JPEGImages/2007_006348.jpg SegmentationClass/2007_006348.png,57.213419625140595,0.9214750528335571,0,majority,False
JPEGImages/2009_000421.jpg SegmentationClass/2009_000421.png,58.17904815697117,0.988281786441803,0,majority,True
JPEGImages/2009_000825.jpg SegmentationClass/2009_000825.png,85.63525179793443,0.9584121108055115,0,majority,False
JPEGImages/2010_002200.jpg SegmentationClass/2010_002200.png,48.7966688725477,0.9962797164916992,0,majority,True
JPEGImages/2007_000661.jpg SegmentationClass/2007_000661.png,42.89955489772358,0.987981379032135,0,majority,False
JPEGImages/2008_007025.jpg SegmentationClass/2008_007025.png,98.7033277237683,0.9929644465446472,0,majority,True
JPEGImages/2010_001036.jpg SegmentationClass/2010_001036.png,72.01789447272931,0.9924594759941101,0,majority,False
JPEGImages/2011_000312.jpg SegmentationClass/2011_000312.png,99.56019116489043,0.9973600506782532,0,majority,True
JPEGImages/2008_006526.jpg SegmentationClass/2008_006526.png,89.46739528120744,0.9837074279785156,0,majority,False
JPEGImages/2009_000426.jpg SegmentationClass/2009_000426.png,99.44156106128223,0.9957079887390137,0,majority,True
JPEGImages/2007_001763.jpg SegmentationClass/2007_001763.png,34.38317552967458,0.9159747958183289,12,majority,False
JPEGImages/2010_001734.jpg SegmentationClass/2010_001734.png,72.12419542956687,0.9915164709091187,0,majority,True
JPEGImages/2009_003666.jpg SegmentationClass/2009_003666.png,96.75401423594832,0.9881831407546997,0,majority,False
JPEGImages/2007_008260.jpg SegmentationClass/2007_008260.png,63.733057583689046,0.9804497957229614,18,majority,True
JPEGImages/2010_000110.jpg SegmentationClass/2010_000110.png,61.67318916562151,0.8894702792167664,0,majority,False
JPEGImages/2008_000239.jpg SegmentationClass/2008_000239.png,97.4721669901687,0.9949233531951904,0,majority,False
JPEGImages/2008_007596.jpg SegmentationClass/2008_007596.png,99.50821556461038,0.9980880618095398,0,majority,True
JPEGImages/2011_002040.jpg SegmentationClass/2011_002040.png,92.98405701331139,0.9865124821662903,0,majority,True
JPEGImages/2010_001246.jpg SegmentationClass/2010_001246.png,76.0642087073067,0.9863141775131226,0,majority,False
JPEGImages/2009_002268.jpg SegmentationClass/2009_002268.png,98.79914356365434,0.9946554899215698,0,majority,True
JPEGImages/2011_001159.jpg SegmentationClass/2011_001159.png,66.24487855194678,0.9572630524635315,0,majority,False
JPEGImages/2008_003108.jpg SegmentationClass/2008_003108.png,87.58905308291384,0.965878963470459,0,majority,False
JPEGImages/2007_005759.jpg SegmentationClass/2007_005759.png,64.12616737167153,0.9947482943534851,0,majority,True
JPEGImages/2009_001255.jpg SegmentationClass/2009_001255.png,47.574245031453714,0.9205347299575806,0,majority,True
JPEGImages/2011_003182.jpg SegmentationClass/2011_003182.png,7.17931208567395,0.8734956383705139,18,majority,False
JPEGImages/2011_000503.jpg SegmentationClass/2011_000503.png,62.939482358319246,0.9919174313545227,0,majority,True
JPEGImages/2007_009938.jpg SegmentationClass/2007_009938.png,91.6670789958255,0.9876742362976074,0,majority,False
JPEGImages/2010_004520.jpg SegmentationClass/2010_004520.png,96.79288167968195,0.9825298190116882,0,majority,True
JPEGImages/2008_002464.jpg SegmentationClass/2008_002464.png,95.63158956105475,0.9772736430168152,0,majority,False
JPEGImages/2009_001160.jpg SegmentationClass/2009_001160.png,65.43878385848535,0.9667431116104126,0,majority,False
JPEGImages/2010_005159.jpg SegmentationClass/2010_005159.png,95.12753143056239,0.9855086207389832,12,majority,True
JPEGImages/2010_005108.jpg SegmentationClass/2010_005108.png,69.26281869502013,0.9770640730857849,8,majority,False
JPEGImages/2008_007392.jpg SegmentationClass/2008_007392.png,91.01838826044508,0.9915540814399719,0,majority,True
JPEGImages/2007_002260.jpg SegmentationClass/2007_002260.png,98.80804121281163,0.993610680103302,0,majority,False
JPEGImages/2011_000436.jpg SegmentationClass/2011_000436.png,97.43253557796321,0.9980897307395935,0,majority,True
JPEGImages/2008_003858.jpg SegmentationClass/2008_003858.png,99.07777038344969,0.9956955313682556,0,majority,True
JPEGImages/2008_000666.jpg SegmentationClass/2008_000666.png,96.33612951128934,0.9953346252441406,0,majority,False
JPEGImages/2009_003804.jpg SegmentationClass/2009_003804.png,97.8371147113819,0.9901365041732788,0,majority,False
JPEGImages/2007_001955.jpg SegmentationClass/2007_001955.png,57.605068080824154,0.9956260323524475,0,majority,True
JPEGImages/2008_006835.jpg SegmentationClass/2008_006835.png,97.51328064418824,0.973445475101471,0,majority,False
JPEGImages/2010_004149.jpg SegmentationClass/2010_004149.png,36.576938019779256,0.984332799911499,0,majority,True
JPEGImages/2009_001851.jpg SegmentationClass/2009_001851.png,98.99985994845939,0.996380627155304,0,majority,True
JPEGImages/2008_007402.jpg SegmentationClass/2008_007402.png,71.8219867473926,0.9426318407058716,0,majority,False
JPEGImages/2010_000159.jpg SegmentationClass/2010_000159.png,93.19316066899145,0.9847864508628845,12,majority,False
JPEGImages/2010_002310.jpg SegmentationClass/2010_002310.png,98.95677064943217,0.9964678883552551,0,majority,True
JPEGImages/2007_004902.jpg SegmentationClass/2007_004902.png,97.86957809256492,0.9876073002815247,0,majority,False
JPEGImages/2009_001683.jpg SegmentationClass/2009_001683.png,98.51041100534232,0.991969645023346,0,majority,True
JPEGImages/2010_003302.jpg SegmentationClass/2010_003302.png,69.92463080287217,0.9790248870849609,0,majority,True
JPEGImages/2008_008434.jpg SegmentationClass/2008_008434.png,91.3674070901305,0.9294350147247314,16,minority,False
JPEGImages/2007_006444.jpg SegmentationClass/2007_006444.png,96.73086842245642,0.9932743906974792,0,majority,True
JPEGImages/2009_004730.jpg SegmentationClass/2009_004730.png,93.25039841680122,0.9915243983268738,0,majority,False
JPEGImages/2007_003503.jpg SegmentationClass/2007_003503.png,66.7785873484526,0.9777573943138123,0,majority,False
JPEGImages/2007_001761.jpg SegmentationClass/2007_001761.png,97.83262582063897,0.9906563758850098,0,majority,True
JPEGImages/2010_000929.jpg SegmentationClass/2010_000929.png,40.06677229636353,0.9975329041481018,0,majority,True
JPEGImages/2007_001774.jpg SegmentationClass/2007_001774.png,66.15115757988008,0.9823289513587952,0,majority,False
JPEGImages/2008_000213.jpg SegmentationClass/2008_000213.png,65.04888821533525,0.9828775525093079,0,majority,True
JPEGImages/2007_002445.jpg SegmentationClass/2007_002445.png,91.11685804693255,0.9696850180625916,8,majority,False
JPEGImages/2008_001682.jpg SegmentationClass/2008_001682.png,98.37089283900737,0.9970757365226746,0,majority,True
JPEGImages/2008_000811.jpg SegmentationClass/2008_000811.png,68.76155894106559,0.9506426453590393,0,majority,False
JPEGImages/2007_004483.jpg SegmentationClass/2007_004483.png,97.18476960487502,0.9923321008682251,0,majority,True
JPEGImages/2010_001061.jpg SegmentationClass/2010_001061.png,95.53499178393079,0.9889230728149414,0,majority,False
JPEGImages/2008_000731.jpg SegmentationClass/2008_000731.png,46.11719101704672,0.9119848608970642,0,majority,False
JPEGImages/2009_004653.jpg SegmentationClass/2009_004653.png,97.28805427667314,0.9971067905426025,0,majority,True
JPEGImages/2011_000248.jpg SegmentationClass/2011_000248.png,67.38827051319008,0.9672958850860596,0,majority,False
JPEGImages/2009_001804.jpg SegmentationClass/2009_001804.png,65.63898603686629,0.9966699481010437,0,majority,True
JPEGImages/2007_007498.jpg SegmentationClass/2007_007498.png,62.693991915244005,0.9143494963645935,15,majority,False
JPEGImages/2010_004479.jpg SegmentationClass/2010_004479.png,93.03249179489586,0.9718505144119263,15,majority,True
JPEGImages/2007_007211.jpg SegmentationClass/2007_007211.png,99.17087390848772,0.9959805011749268,0,majority,True
JPEGImages/2008_001135.jpg SegmentationClass/2008_001135.png,93.12180921552805,0.9944891333580017,0,majority,False
JPEGImages/2009_004592.jpg SegmentationClass/2009_004592.png,97.81132958352319,0.9950549602508545,0,majority,True
JPEGImages/2010_001376.jpg SegmentationClass/2010_001376.png,97.04750995608966,0.9786900281906128,12,majority,False
JPEGImages/2007_003051.jpg SegmentationClass/2007_003051.png,98.2806412602855,0.9968667030334473,0,majority,True
JPEGImages/2008_005097.jpg SegmentationClass/2008_005097.png,99.6879671693723,0.9843188524246216,10,majority,False
JPEGImages/2010_004519.jpg SegmentationClass/2010_004519.png,99.49672892316283,0.9962863922119141,0,majority,True
JPEGImages/2007_002268.jpg SegmentationClass/2007_002268.png,71.32017628357379,0.9434033632278442,0,majority,False
JPEGImages/2007_001284.jpg SegmentationClass/2007_001284.png,63.620514738195865,0.9686983823776245,15,majority,False
JPEGImages/2010_004628.jpg SegmentationClass/2010_004628.png,95.24192527176571,0.9959219098091125,0,majority,True
JPEGImages/2008_000919.jpg SegmentationClass/2008_000919.png,99.5743615546903,0.9852287769317627,0,majority,True
JPEGImages/2007_005428.jpg SegmentationClass/2007_005428.png,96.7164271818786,0.9752375483512878,0,majority,False
JPEGImages/2007_008110.jpg SegmentationClass/2007_008110.png,61.177064503229815,0.932701826095581,0,majority,False
JPEGImages/2010_004551.jpg SegmentationClass/2010_004551.png,49.99177150380339,0.9983624219894409,5,minority,True
JPEGImages/2010_004697.jpg SegmentationClass/2010_004697.png,61.999393261419314,0.9693350791931152,0,majority,True
JPEGImages/2007_004281.jpg SegmentationClass/2007_004281.png,94.65596872977112,0.9667649865150452,0,majority,False
JPEGImages/2010_002251.jpg SegmentationClass/2010_002251.png,91.18339056727339,0.9853189587593079,0,majority,False
JPEGImages/2009_004590.jpg SegmentationClass/2009_004590.png,97.01109923273074,0.9855313301086426,0,majority,True
JPEGImages/2007_009346.jpg SegmentationClass/2007_009346.png,98.45711909130593,0.9951217174530029,0,majority,False
JPEGImages/2010_004556.jpg SegmentationClass/2010_004556.png,98.86599566745392,0.9966915249824524,0,majority,True
JPEGImages/2009_004721.jpg SegmentationClass/2009_004721.png,97.39272618415673,0.9915264248847961,0,majority,True
JPEGImages/2009_004043.jpg SegmentationClass/2009_004043.png,85.5014378070858,0.9766481518745422,0,majority,False
JPEGImages/2011_000813.jpg SegmentationClass/2011_000813.png,69.27684453736055,0.9322916865348816,0,majority,False
JPEGImages/2010_003239.jpg SegmentationClass/2010_003239.png,93.24145658478625,0.967279851436615,0,majority,True
JPEGImages/2011_000658.jpg SegmentationClass/2011_000658.png,86.30256668061304,0.9931672811508179,0,majority,True
JPEGImages/2007_005469.jpg SegmentationClass/2007_005469.png,76.85639666940094,0.9573447704315186,0,majority,False
JPEGImages/2011_002951.jpg SegmentationClass/2011_002951.png,89.13343789740087,0.9874792098999023,0,majority,False
JPEGImages/2008_000853.jpg SegmentationClass/2008_000853.png,53.69272647947045,0.9882592558860779,0,majority,True
JPEGImages/2010_003956.jpg SegmentationClass/2010_003956.png,98.34255131401042,0.9929159879684448,0,majority,True
JPEGImages/2010_005344.jpg SegmentationClass/2010_005344.png,98.49878571026207,0.9866365790367126,0,majority,False
JPEGImages/2010_002146.jpg SegmentationClass/2010_002146.png,47.756300656044466,0.9787095785140991,0,majority,False
JPEGImages/2010_003506.jpg SegmentationClass/2010_003506.png,94.07804160728726,0.985077977180481,0,majority,True
JPEGImages/2009_004494.jpg SegmentationClass/2009_004494.png,96.47077478555221,0.9973610043525696,0,majority,True
JPEGImages/2010_003168.jpg SegmentationClass/2010_003168.png,99.35666263726269,0.9971524477005005,0,majority,False
JPEGImages/2009_003387.jpg SegmentationClass/2009_003387.png,60.63422979603236,0.9748352766036987,0,majority,False
JPEGImages/2008_000700.jpg SegmentationClass/2008_000700.png,96.66802229122435,0.9954783916473389,0,majority,True
JPEGImages/2010_004348.jpg SegmentationClass/2010_004348.png,65.87191909925204,0.9878789186477661,6,majority,False
JPEGImages/2008_002588.jpg SegmentationClass/2008_002588.png,99.91563016887028,0.9982105493545532,0,majority,True
JPEGImages/2007_000762.jpg SegmentationClass/2007_000762.png,81.04623686927737,0.9173794388771057,0,majority,False
JPEGImages/2009_003607.jpg SegmentationClass/2009_003607.png,59.2920759632657,0.9763344526290894,18,majority,True
JPEGImages/2007_007524.jpg SegmentationClass/2007_007524.png,99.11108139690145,0.9929864406585693,0,majority,True
JPEGImages/2008_008711.jpg SegmentationClass/2008_008711.png,38.91876951393934,0.9721932411193848,0,majority,False
JPEGImages/2008_007498.jpg SegmentationClass/2008_007498.png,92.16215877834296,0.9912001490592957,0,majority,True
JPEGImages/2009_000964.jpg SegmentationClass/2009_000964.png,35.300029990261976,0.9831379055976868,0,majority,False
JPEGImages/2011_001601.jpg SegmentationClass/2011_001601.png,64.91646813081671,0.9919482469558716,18,majority,True
JPEGImages/2009_003043.jpg SegmentationClass/2009_003043.png,57.312550142809634,0.9865149855613708,0,majority,False
JPEGImages/2010_005644.jpg SegmentationClass/2010_005644.png,88.05384260380814,0.9397528171539307,0,majority,False
JPEGImages/2008_007527.jpg SegmentationClass/2008_007527.png,87.16605067579283,0.9851763248443604,0,majority,True
JPEGImages/2010_000422.jpg SegmentationClass/2010_000422.png,96.6487741600847,0.978405773639679,0,majority,True
JPEGImages/2009_002415.jpg SegmentationClass/2009_002415.png,41.61614682285218,0.9535924196243286,0,majority,False
JPEGImages/2009_005089.jpg SegmentationClass/2009_005089.png,33.31611205072846,0.9989430904388428,0,majority,True
JPEGImages/2009_002887.jpg SegmentationClass/2009_002887.png,58.74572414917822,0.9477017521858215,0,majority,False
JPEGImages/2010_003014.jpg SegmentationClass/2010_003014.png,43.4486513315175,0.9564647078514099,0,majority,True
JPEGImages/2007_008547.jpg SegmentationClass/2007_008547.png,75.41508376499644,0.935944139957428,0,majority,False
JPEGImages/2009_000136.jpg SegmentationClass/2009_000136.png,98.12138186304982,0.9978571534156799,0,majority,True
JPEGImages/2008_001150.jpg SegmentationClass/2008_001150.png,93.85400485079332,0.9944224953651428,0,majority,False
JPEGImages/2010_002480.jpg SegmentationClass/2010_002480.png,99.50559067375448,0.9945399165153503,12,majority,False
JPEGImages/2010_000836.jpg SegmentationClass/2010_000836.png,97.52249426521671,0.9964154362678528,0,majority,True
JPEGImages/2009_003433.jpg SegmentationClass/2009_003433.png,97.69395178973251,0.9895232319831848,0,majority,True
JPEGImages/2007_001299.jpg SegmentationClass/2007_001299.png,98.3285055539958,0.9873793721199036,0,majority,False
JPEGImages/2009_000664.jpg SegmentationClass/2009_000664.png,95.30126956879457,0.9885798096656799,0,majority,False
JPEGImages/2011_001607.jpg SegmentationClass/2011_001607.png,97.76618930602079,0.9906765818595886,0,majority,True
JPEGImages/2009_005148.jpg SegmentationClass/2009_005148.png,83.60903324053,0.9012633562088013,0,majority,False
JPEGImages/2009_000989.jpg SegmentationClass/2009_000989.png,88.96039041581317,0.9979785084724426,0,majority,True
JPEGImages/2009_002771.jpg SegmentationClass/2009_002771.png,32.962467841160674,0.996080756187439,0,majority,True
JPEGImages/2010_002929.jpg SegmentationClass/2010_002929.png,91.0303627032078,0.9501457214355469,7,majority,False
JPEGImages/2007_008708.jpg SegmentationClass/2007_008708.png,80.72366541700077,0.9937337636947632,0,majority,False
JPEGImages/2010_001069.jpg SegmentationClass/2010_001069.png,97.6026882528283,0.9943313598632812,0,majority,True
JPEGImages/2009_002936.jpg SegmentationClass/2009_002936.png,99.27595312474342,0.9957103729248047,0,majority,True
JPEGImages/2009_004882.jpg SegmentationClass/2009_004882.png,51.13518940247081,0.9768297672271729,0,majority,False
JPEGImages/2008_001992.jpg SegmentationClass/2008_001992.png,92.05629497975751,0.9635322093963623,0,majority,False
JPEGImages/2009_004801.jpg SegmentationClass/2009_004801.png,72.42947226545361,0.9948421716690063,0,majority,True
JPEGImages/2008_000657.jpg SegmentationClass/2008_000657.png,96.89962923342051,0.9908224940299988,0,majority,True
JPEGImages/2010_004559.jpg SegmentationClass/2010_004559.png,90.73466413601298,0.982113778591156,0,majority,False
JPEGImages/2010_005013.jpg SegmentationClass/2010_005013.png,35.91642858738753,0.920655369758606,0,majority,False
JPEGImages/2008_006143.jpg SegmentationClass/2008_006143.png,95.70633481175565,0.996942937374115,0,majority,True
JPEGImages/2010_001264.jpg SegmentationClass/2010_001264.png,98.85575962163269,0.9906242489814758,12,majority,True
JPEGImages/2007_006866.jpg SegmentationClass/2007_006866.png,85.13401962510994,0.9686865210533142,0,majority,False
JPEGImages/2010_005582.jpg SegmentationClass/2010_005582.png,85.90464227642555,0.9727538228034973,0,majority,True
JPEGImages/2007_009706.jpg SegmentationClass/2007_009706.png,33.021538516734104,0.9445102214813232,0,majority,False
JPEGImages/2007_007130.jpg SegmentationClass/2007_007130.png,63.61163045651035,0.9890113472938538,0,majority,False
JPEGImages/2010_000918.jpg SegmentationClass/2010_000918.png,96.93635339793266,0.999131441116333,0,majority,True
JPEGImages/2007_004644.jpg SegmentationClass/2007_004644.png,64.31292525217393,0.9627864360809326,0,majority,True
JPEGImages/2008_008335.jpg SegmentationClass/2008_008335.png,42.300365670792196,0.9534103870391846,15,majority,False
JPEGImages/2011_000900.jpg SegmentationClass/2011_000900.png,96.75303033628882,0.9783990979194641,7,majority,True
JPEGImages/2007_005173.jpg SegmentationClass/2007_005173.png,74.4028306730241,0.931006669998169,15,majority,False
JPEGImages/2007_000847.jpg SegmentationClass/2007_000847.png,39.16670298548417,0.9649085402488708,0,majority,True
JPEGImages/2010_002623.jpg SegmentationClass/2010_002623.png,53.638495977976774,0.9572833776473999,0,majority,False
JPEGImages/2009_000242.jpg SegmentationClass/2009_000242.png,47.06313973589511,0.9870561361312866,0,majority,False
JPEGImages/2011_002244.jpg SegmentationClass/2011_002244.png,54.59248665506096,0.9987301230430603,0,majority,True
JPEGImages/2007_006841.jpg SegmentationClass/2007_006841.png,68.81954178819252,0.9728714227676392,0,majority,True
JPEGImages/2009_000418.jpg SegmentationClass/2009_000418.png,42.53160902491619,0.9458718299865723,0,majority,False
JPEGImages/2007_003742.jpg SegmentationClass/2007_003742.png,95.52375272003606,0.9714385271072388,0,majority,False
JPEGImages/2011_002997.jpg SegmentationClass/2011_002997.png,63.642988353555765,0.9765010476112366,0,majority,True
JPEGImages/2009_003450.jpg SegmentationClass/2009_003450.png,94.07831747349589,0.9881587624549866,0,majority,True
JPEGImages/2011_001669.jpg SegmentationClass/2011_001669.png,54.42862049928002,0.9526364207267761,0,majority,False
JPEGImages/2009_003640.jpg SegmentationClass/2009_003640.png,98.54862107217608,0.9952178001403809,0,majority,True
JPEGImages/2007_001321.jpg SegmentationClass/2007_001321.png,97.04747298087013,0.9766557812690735,7,majority,False
JPEGImages/2010_000682.jpg SegmentationClass/2010_000682.png,53.92982978038046,0.9960837960243225,0,majority,True
JPEGImages/2011_002298.jpg SegmentationClass/2011_002298.png,48.44128123658435,0.9763422608375549,0,majority,False
JPEGImages/2008_005738.jpg SegmentationClass/2008_005738.png,67.62467554340148,0.98859703540802,0,majority,False
JPEGImages/2009_004504.jpg SegmentationClass/2009_004504.png,99.15349531072984,0.9952462911605835,0,majority,True
JPEGImages/2010_001124.jpg SegmentationClass/2010_001124.png,97.71416877460697,0.986611545085907,0,majority,False
JPEGImages/2009_003059.jpg SegmentationClass/2009_003059.png,97.94929939686337,0.9898759126663208,10,majority,True
JPEGImages/2010_002396.jpg SegmentationClass/2010_002396.png,87.15846755077877,0.9780062437057495,0,majority,True
JPEGImages/2007_007341.jpg SegmentationClass/2007_007341.png,69.02753618317375,0.9704620838165283,0,majority,False
JPEGImages/2008_006216.jpg SegmentationClass/2008_006216.png,91.98381947857182,0.9871715903282166,0,majority,False
JPEGImages/2010_004550.jpg SegmentationClass/2010_004550.png,95.2809496986433,0.9889729619026184,0,majority,True
JPEGImages/2008_004654.jpg SegmentationClass/2008_004654.png,92.7706893701372,0.9891452193260193,0,majority,True
JPEGImages/2009_002649.jpg SegmentationClass/2009_002649.png,74.42417858255327,0.9196328520774841,0,majority,False
JPEGImages/2010_001966.jpg SegmentationClass/2010_001966.png,57.06183900828245,0.9984341263771057,0,majority,True
JPEGImages/2009_001363.jpg SegmentationClass/2009_001363.png,77.9517683875962,0.986382782459259,0,majority,False
JPEGImages/2010_002390.jpg SegmentationClass/2010_002390.png,81.68791001588129,0.9567066431045532,0,majority,False
JPEGImages/2010_001692.jpg SegmentationClass/2010_001692.png,93.57496814841004,0.9877287745475769,0,majority,True
JPEGImages/2010_002106.jpg SegmentationClass/2010_002106.png,95.0735977576924,0.9763831496238708,0,majority,False
JPEGImages/2010_004104.jpg SegmentationClass/2010_004104.png,99.70036730754535,0.9959399700164795,0,majority,True
JPEGImages/2008_004345.jpg SegmentationClass/2008_004345.png,99.12940225864114,0.9908673167228699,0,majority,True
JPEGImages/2007_003373.jpg SegmentationClass/2007_003373.png,90.9937765117912,0.9639294743537903,0,majority,False
JPEGImages/2008_000782.jpg SegmentationClass/2008_000782.png,96.5431863666453,0.9789320826530457,0,majority,True
JPEGImages/2009_000354.jpg SegmentationClass/2009_000354.png,54.04849228969859,0.9603521227836609,0,majority,False
JPEGImages/2009_003589.jpg SegmentationClass/2009_003589.png,97.7237003718594,0.9896928071975708,0,majority,False
JPEGImages/2008_000359.jpg SegmentationClass/2008_000359.png,99.34846150845064,0.992536187171936,15,majority,True
JPEGImages/2011_002121.jpg SegmentationClass/2011_002121.png,97.65699768701401,0.990488588809967,12,majority,True
JPEGImages/2010_005626.jpg SegmentationClass/2010_005626.png,36.508739542579235,0.9597291350364685,0,majority,False
JPEGImages/2010_000906.jpg SegmentationClass/2010_000906.png,97.86580923874115,0.9910856485366821,0,majority,True
JPEGImages/2010_000559.jpg SegmentationClass/2010_000559.png,61.85921325095764,0.9773533940315247,0,majority,False
JPEGImages/2011_002863.jpg SegmentationClass/2011_002863.png,87.33705929644839,0.9878984093666077,0,majority,False
JPEGImages/2011_000173.jpg SegmentationClass/2011_000173.png,99.52531283613175,0.9961910843849182,0,majority,True
JPEGImages/2010_005284.jpg SegmentationClass/2010_005284.png,81.16820898816044,0.9822806715965271,0,majority,False
JPEGImages/2009_002042.jpg SegmentationClass/2009_002042.png,99.24848188010903,0.9981744885444641,0,majority,True
JPEGImages/2007_003088.jpg SegmentationClass/2007_003088.png,80.88666352010272,0.9907277822494507,0,majority,True
JPEGImages/2011_000780.jpg SegmentationClass/2011_000780.png,59.48218430435447,0.9841481447219849,0,majority,False
JPEGImages/2011_002156.jpg SegmentationClass/2011_002156.png,48.86123303955612,0.9879524111747742,0,majority,True
JPEGImages/2008_006108.jpg SegmentationClass/2008_006108.png,74.29794655195744,0.9639826416969299,0,majority,False
JPEGImages/2010_004951.jpg SegmentationClass/2010_004951.png,31.1107989489741,0.923302948474884,19,majority,False
JPEGImages/2010_000372.jpg SegmentationClass/2010_000372.png,98.84860909863383,0.9921143651008606,0,majority,True
JPEGImages/2011_001812.jpg SegmentationClass/2011_001812.png,72.24118623000058,0.9309782981872559,0,majority,False
JPEGImages/2007_002824.jpg SegmentationClass/2007_002824.png,99.88202381036287,0.995735764503479,15,majority,True
JPEGImages/2007_009221.jpg SegmentationClass/2007_009221.png,99.54963974803054,0.9966330528259277,0,majority,True
JPEGImages/2008_006055.jpg SegmentationClass/2008_006055.png,94.22465327882463,0.9873645305633545,0,majority,False
JPEGImages/2007_005600.jpg SegmentationClass/2007_005600.png,43.93821645367198,0.9916858673095703,0,majority,True
JPEGImages/2008_002958.jpg SegmentationClass/2008_002958.png,84.30949898289292,0.9530144333839417,7,majority,False
JPEGImages/2009_004248.jpg SegmentationClass/2009_004248.png,90.76408377140017,0.9758145213127136,0,majority,True
JPEGImages/2008_004140.jpg SegmentationClass/2008_004140.png,85.90516561090263,0.9681564569473267,15,majority,False
JPEGImages/2007_009392.jpg SegmentationClass/2007_009392.png,61.3844153977071,0.9606676697731018,0,majority,False
JPEGImages/2011_001346.jpg SegmentationClass/2011_001346.png,36.11371383850596,0.972844660282135,0,majority,True
JPEGImages/2009_003858.jpg SegmentationClass/2009_003858.png,60.75651719677905,0.9844245910644531,0,majority,True
JPEGImages/2008_005197.jpg SegmentationClass/2008_005197.png,52.506820619210906,0.9559921026229858,0,majority,False
JPEGImages/2008_000501.jpg SegmentationClass/2008_000501.png,95.75423619593776,0.9962141513824463,0,majority,True
JPEGImages/2011_000310.jpg SegmentationClass/2011_000310.png,37.45412711592061,0.982060432434082,0,majority,False
JPEGImages/2009_004540.jpg SegmentationClass/2009_004540.png,97.82253606169662,0.9956904649734497,0,majority,True
JPEGImages/2007_005845.jpg SegmentationClass/2007_005845.png,97.30858633965002,0.9834789633750916,0,majority,False
JPEGImages/2010_000666.jpg SegmentationClass/2010_000666.png,93.92026762037231,0.9887553453445435,0,majority,True
JPEGImages/2008_004101.jpg SegmentationClass/2008_004101.png,86.40164795184931,0.9816623330116272,0,majority,False
JPEGImages/2011_000051.jpg SegmentationClass/2011_000051.png,63.83310854251031,0.9561270475387573,0,majority,False
JPEGImages/2010_000788.jpg SegmentationClass/2010_000788.png,96.82785502376144,0.9887509346008301,0,majority,True
JPEGImages/2008_000391.jpg SegmentationClass/2008_000391.png,91.1057614217667,0.9769485592842102,0,majority,False
JPEGImages/2008_007048.jpg SegmentationClass/2008_007048.png,58.59104907904366,0.9820423126220703,0,majority,True
JPEGImages/2009_001687.jpg SegmentationClass/2009_001687.png,54.1684878941712,0.9682126641273499,0,majority,False
JPEGImages/2011_000112.jpg SegmentationClass/2011_000112.png,95.24516420723317,0.9923262000083923,0,majority,True
JPEGImages/2009_002732.jpg SegmentationClass/2009_002732.png,67.02585842077926,0.8539730906486511,18,majority,False
JPEGImages/2010_002792.jpg SegmentationClass/2010_002792.png,32.597867933490186,0.9159809947013855,0,majority,True
JPEGImages/2010_001553.jpg SegmentationClass/2010_001553.png,70.72264035811985,0.8111082911491394,14,minority,False
